67230,benfeld
67320,berg
67310,bergbieten
67210,bernardswiller
67140,bernardville
67170,bernolsheim
67370,berstett
67170,berstheim
67660,betschdorf
67320,bettwiller
67360,biblisheim
67720,bietlenheim
67170,bilwisheim
67600,bindernheim
67440,birkenwald
67800,bischheim
67340,bischholtz
67870,bischoffsheim
67240,bischwiller
67260,bissert
67350,bitschhoffen
67113,blaesheim
67130,blancherupt
67650,blienschwiller
67530,boersch
67390,boesenbiesen
67150,bolsenheim
67860,boofzheim
67390,bootzheim
67270,bossendorf
67420,bourg bruche
67140,bourgheim
67330,bouxwiller
67220,breitenau
67220,breitenbach
67112,breuschwickersheim
67170,brumath
67470,buhl
67260,burbach
67320,bust
67350,buswiller
67430,butten
67730,chatenois
67160,cleebourg
67510,climbach
67420,colroy la roche
67310,cosswiller
67310,crastatt
67470,croettwiller
67120,dachstein
67310,dahlenheim
67770,dalhunden
67110,dambach
67650,dambach la ville
67310,dangolsheim
67150,daubensand
67350,dauendorf
67430,dehlingen
67490,dettwiller
67230,diebolsheim
67260,diedendorf
67220,dieffenbach au val
67360,dieffenbach les woerth
67650,dieffenthal
67430,diemeringen
67440,dimbsthal
67370,dingsheim
67190,dinsheim sur bruche
67190,dinsheim
67430,domfessel
67170,donnenheim
67120,dorlisheim
67117,dossenheim kochersberg
67330,dossenheim sur zinsel
67160,drachenbronn birlenbach
67320,drulingen
67410,drusenheim
67270,duntzenheim
67120,duppigheim
67270,durningen
67360,durrenbach
67320,durstel
67120,duttlenheim
67470,eberbach seltz
67600,ebersheim
67600,ebersmunster
67700,eckartswiller
67201,eckbolsheim
67550,eckwersheim
67140,eichhoffen
67390,elsenheim
67350,engwiller
67960,entzheim
67680,epfig
67290,erckartswiller
67120,ergersheim
67120,ernolsheim bruche
67330,ernolsheim les saverne
67150,erstein
67114,eschau
67360,eschbach
67320,eschbourg
67320,eschwiller
67350,ettendorf
67320,eywiller
67640,fegersheim
67117,fessenheim le bas
67310,flexbourg
67480,forstfeld
67580,forstheim
67480,fort louis
67220,fouchy
67130,fouday
67490,friedolsheim
67860,friesenheim
67360,froeschwiller
67290,frohmuhl
67700,furchhausen
67117,furdenheim
67760,gambsheim
67118,geispolsheim
67270,geiswiller
67150,gerstheim
67140,gertwiller
67170,geudertheim
67270,gingsheim
67320,goerlingen
67360,goersdorf
67700,gottenhouse
67490,gottesheim
67270,gougenheim
67210,goxwiller
67130,grandfontaine
67350,grassendorf
67190,grendelbruch
67190,gresswiller
67240,gries
67870,griesheim pres molsheim
67370,griesheim sur souffel
67110,gumbrechtshoffen
67110,gundershoffen
67320,gungwiller
67360,gunstett
67700,haegen
67500,haguenau
67117,handschuheim
67980,hangenbieten
67260,harskirchen
67690,hatten
67330,hattmatt
67360,hegeney
67390,heidolsheim
67190,heiligenberg
67140,heiligenstein
67440,hengwiller
67260,herbitzheim
67230,herbsheim
67850,herrlisheim
67390,hessenheim
67600,hilsenheim
67150,hindisheim
67290,hinsbourg
67260,hinsingen
67150,hipsheim
67320,hirschland
67270,hochfelden
67170,hochstett
67800,hoenheim
67720,hoerdt
67250,hoffen
67170,hohatzenheim
67310,hohengoeft
67270,hohfrankenheim
67810,holtzheim
67250,hunspach
67117,hurtigheim
67270,huttendorf
67230,huttenheim
67640,ichtratzheim
67400,illkirch graffenstaden
67270,ingenheim
67250,ingolsheim
67340,ingwiller
67880,innenheim
67330,issenhausen
67117,ittenheim
67140,itterswiller
67440,jetterswiller
67240,kaltenhouse
67480,kauffenheim
67250,keffenach
67230,kertzfeld
67260,keskastel
67930,kesseldorf
67270,kienheim
67840,kilstett
67350,kindwiller
67600,kintzheim
67520,kirchheim
67320,kirrberg
67330,kirrwiller bosselshausen
67440,kleingoeft
67310,knoersheim
67230,kogenheim
67120,kolbsheim
67880,krautergersheim
67170,krautwiller
67170,kriegsheim
67240,kurtzenhouse
67520,kuttolsheim
67250,kutzenhausen
67130,la broque
67570,la broque
67290,la petite pierre
67730,la vancelle
67350,la walck
67610,la wantzenau
67220,lalaye
67450,lampertheim
67250,lampertsloch
67700,landersheim
67360,langensoultzbach
67580,laubach
67630,lauterbourg
67140,le hohwald
67510,lembach
67480,leutenheim
67340,lichtenberg
67150,limersheim
67380,lingolsheim
67640,lipsheim
67490,littenheim
67270,lixhausen
67250,lobsann
67440,lochwiller
67290,lohr
67430,lorentzen
67490,lupstein
67130,lutzelhouse
67390,mackenheim
67430,mackwiller
67700,maennolsheim
67220,maisonsgoutte
67390,marckolsheim
67520,marlenheim
67440,marmoutier
67150,matzenheim
67210,meistratzheim
67270,melsheim
67250,memmelshoffen
67340,menchhoffen
67250,merkwiller pechelbronn
67580,mertzwiller
67580,mietesheim
67270,minversheim
67140,mittelbergheim
67206,mittelhausbergen
67170,mittelhausen
67170,mittelschaeffolsheim
67190,mollkirch
67120,molsheim
67670,mommenheim
67700,monswiller
67360,morsbronn les bains
67350,morschwiller
67470,mothern
67130,muhlbach sur bruche
67350,mulhausen
67470,munchhausen
67450,mundolsheim
67600,mussig
67600,muttersholtz
67270,mutzenhouse
67190,mutzig
67130,natzwiller
67630,neewiller pres lauterbourg
67220,neubois
67370,neugartheim ittlenheim
67480,neuhaeusel
67220,neuve eglise
67130,neuviller la roche
67330,neuwiller les saverne
67110,niederbronn les bains
67280,niederhaslach
67207,niederhausbergen
67630,niederlauterbach
67350,niedermodern
67210,niedernai
67470,niederroedern
67500,niederschaeffolsheim
67330,niedersoultzbach
67510,niedersteinbach
67520,nordheim
67150,nordhouse
67680,nothalten
67230,obenheim
67110,oberbronn
67360,oberdorf spachbach
67280,oberhaslach
67205,oberhausbergen
67160,oberhoffen les wissembourg
67240,oberhoffen sur moder
67160,oberlauterbach
67330,obermodern zutzendorf
67210,obernai
67250,oberroedern
67203,oberschaeffolsheim
67330,obersoultzbach
67510,obersteinbach
67520,odratzheim
67970,oermingen
67850,offendorf
67340,offwiller
67590,ohlungen
67390,ohnenheim
67170,olwisheim
67600,orschwiller
67990,osthoffen
67150,osthouse
67540,ostwald
67700,ottersthal
67700,otterswiller
67530,ottrott
67320,ottwiller
67290,petersbach
67350,pfaffenhoffen
67320,pfalzweyer
67370,pfettisheim
67370,pfulgriesheim
67420,plaine
67115,plobsheim
67250,preuschdorf
67490,printzheim
67290,puberg
67117,quatzenheim
67310,rangen
67420,ranrupt
67430,ratzwiller
67320,rauwiller
67140,reichsfeld
67110,reichshoffen
67116,reichstett
67440,reinhardsmunster
67340,reipertswiller
67250,retschwiller
67440,reutenbourg
67320,rexingen
67860,rhinau
67390,richtolsheim
67160,riedseltz
67260,rimsdorf
67350,ringeldorf
67350,ringendorf
67690,rittershoffen
67480,roeschwoog
67270,rohr
67410,rohrwiller
67310,romanswiller
67480,roppenheim
67560,rosenwiller
67560,rosheim
67230,rossfeld
67290,rosteig
67570,rothau
67340,rothbach
67160,rott
67170,rottelsheim
67480,rountzenheim
67130,russ
67420,saales
67390,saasenheim
67270,saessolsheim
67440,salenthal
67160,salmbach
67230,sand
67260,sarre union
67260,sarrewerden
67420,saulxures
67700,saverne
67150,schaeffersheim
67470,schaffhouse pres seltz
67270,schaffhouse sur zorn
67350,schalkendorf
67310,scharrachbergheim irmstett
67630,scheibenhard
67270,scherlenheim
67750,scherwiller
67340,schillersdorf
67300,schiltigheim
67130,schirmeck
67240,schirrhein
67240,schirrhoffen
67160,schleithal
67370,schnersheim
67390,schoenau
67320,schoenbourg
67250,schoenenbourg
67260,schopperten
67590,schweighouse sur moder
67440,schwenheim
67270,schwindratzheim
67390,schwobsheim
67160,seebach
67600,selestat
67470,seltz
67230,sermersheim
67770,sessenheim
67160,siegen
67320,siewiller
67260,siltzheim
67440,singrist
67130,solbach
67460,souffelweyersheim
67620,soufflenheim
67120,soultz les bains
67250,soultz sous forets
67340,sparsbach
67420,saint blaise la roche
67420,st blaise la roche
67700,saint jean saverne
67700,st jean saverne
67220,saint martin
67220,st martin
67220,saint maurice
67220,st maurice
67530,saint nabor
67530,st nabor
67140,saint pierre
67140,st pierre
67220,saint pierre bois
67220,st pierre bois
67770,stattmatten
67220,steige
67790,steinbourg
67160,steinseltz
67190,still
67140,stotzheim
67000,strasbourg
67100,strasbourg
67200,strasbourg
67290,struth
67250,stundwiller
67370,stutzheim offenheim
67920,sundhouse
67250,surbourg
67320,thal drulingen
67440,thal marmoutier
67220,thanville
67290,tieffenbach
67310,traenheim
67220,triembach au val
67470,trimbach
67370,truchtersheim
67350,uberach
67350,uhlwiller
67350,uhrwiller
67220,urbeis
67280,urmatt
67150,uttenheim
67110,uttenhoffen
67330,uttwiller
67210,valff
67550,vendenheim
67220,ville
67430,voellerdingen
67290,volksberg
67170,wahlenheim
67360,walbourg
67130,waldersbach
67430,waldhambach
67700,waldolwisheim
67670,waltenheim sur zorn
67520,wangen
67710,wangenbourg engenthal
67310,wasselonne
67340,weinbourg
67290,weislingen
67500,weitbruch
67340,weiterswiller
67310,westhoffen
67230,westhouse
67440,westhouse marmoutier
67320,weyer
67720,weyersheim
67270,wickersheim wilshausen
67130,wildersbach
67370,willgottheim
67270,wilwisheim
67290,wimmenau
67110,windstein
67510,wingen
67290,wingen sur moder
67170,wingersheim
67590,wintershouse
67470,wintzenbach
67370,wintzenheim kochersberg
67130,wisches
67160,wissembourg
67230,witternheim
67670,wittersheim
67820,wittisheim
67370,wiwersheim
67360,woerth
67202,wolfisheim
67260,wolfskirchen
67700,wolschheim
67120,wolxheim
67310,zehnacker
67310,zeinheim
67140,zellwiller
67110,zinswiller
67290,zittersheim
67270,zoebersdorf
68600,algolsheim
68210,altenach
68130,altkirch
68770,ammerschwihr
68410,ammerschwihr
68410,les trois epis
68210,ammerzwiller
68280,andolsheim
68280,appenwihr
68320,artzenheim
68130,aspach
68700,aspach le bas
68700,aspach le haut
68220,attenschwiller
68150,aubure
68390,baldersheim
68740,balgau
68210,ballersdorf
68210,balschwiller
68320,baltzenheim
68490,bantzenheim
68870,bartenheim
68390,battenheim
68980,beblenheim
68210,bellemagny
68480,bendorf
68126,bennwihr
68126,bennwihr gare
68630,bennwihr
68630,bennwihr mittelwihr
68130,berentzwiller
68750,bergheim
68500,bergholtz
68500,bergholtzzell
68210,bernwiller
68500,berrwiller
68560,bettendorf
68480,bettlach
68480,biederthal
68600,biesheim
68127,biltzheim
68320,bischwihr
68580,bisel
68620,bitschwiller les thann
68740,blodelsheim
68730,blotzheim
68540,bollwiller
68290,bourbach le bas
68290,bourbach le haut
68480,bouxwiller
68210,brechaumont
68380,breitenbach
68780,bretten
68870,brinckheim
68440,bruebach
68350,brunstatt
68210,buethwiller
68530,buhl
68520,burnhaupt le bas
68520,burnhaupt le haut
68220,buschwiller
68130,carspach
68700,cernay
68490,chalampe
68210,chavannes sur l etang
68000,colmar
68480,courtavon
68210,dannemarie
68600,dessenheim
68350,didenheim
68780,diefmatten
68440,dietwiller
68290,dolleren
68480,durlinsdorf
68480,durmenach
68320,durrenentzen
68720,eglingen
68420,eguisheim
68210,elbach
68130,emlingen
68190,ensisheim
68140,eschbach au val
68440,eschentzwiller
68210,eteimbes
68210,falkwiller
68640,feldbach
68540,feldkirch
68470,fellering
68480,ferrette
68740,fessenheim
68480,fislis
68720,flaxlanden
68220,folgensbourg
68320,fortschwihr
68130,franken
68240,freland
68580,friesen
68720,froeningen
68210,fulleren
68990,galfingue
68690,geishouse
68510,geispitzen
68600,geiswasser
68210,gildwiller
68760,goldbach altenbach
68210,gommersdorf
68960,grentzingen
68140,griesbach au val
68320,grussenheim
68420,gueberschwihr
68500,guebwiller
68970,guemar
68210,guevenatten
68116,guewenheim
68250,gundolsheim
68140,gunsbach
68440,habsheim
68210,hagenbach
68220,hagenthal le bas
68220,hagenthal le haut
68500,hartmannswiller
68420,hattstatt
68130,hausgauen
68210,hecken
68220,hegenheim
68720,heidwiller
68560,heimersdorf
68990,heimsbrunn
68600,heiteren
68130,heiwiller
68510,helfrantzkirch
68960,henflingen
68420,herrlisheim pres colmar
68220,hesingue
68600,hettenschlag
68580,hindlingen
68560,hirsingue
68118,hirtzbach
68740,hirtzfelden
68720,hochstatt
68140,hohrod
68320,holtzwihr
68490,hombourg
68180,horbourg wihr
68125,houssen
68150,hunawihr
68130,hundsbach
68330,huningue
68420,husseren les chateaux
68470,husseren wesserling
68720,illfurth
68970,illhaeusern
68110,illzach
68040,ingersheim
68500,issenheim
68320,jebsheim
68130,jettingen
68500,jungholtz
68510,kappelen
68230,katzenthal
68240,kaysersberg
68680,kembs
68240,kientzheim
68480,kiffis
68260,kingersheim
68290,kirchberg
68220,knoeringue
68480,koestlach
68510,koetzingue
68820,kruth
68320,kunheim
68910,labaroche
68440,landser
68650,lapoutroie
68580,largitzen
68610,lautenbach
68610,lautenbachzell
68290,lauw
68650,le bonhomme
68800,leimbach
68480,levoncourt
68220,leymen
68220,liebenswiller
68480,liebsdorf
68660,liepvre
68480,ligsdorf
68480,linsdorf
68610,linthal
68280,logelheim
68480,lucelle
68720,luemschwiller
68140,luttenbach
68480,lutter
68460,lutterbach
68210,magny
68510,magstatt le bas
68510,magstatt le haut
68550,malmerspach
68210,manspach
68290,masevaux
68210,mertzen
68500,merxheim
68380,metzeral
68890,meyenheim
68700,michelbach
68730,michelbach le bas
68220,michelbach le haut
68630,mittelwihr
68380,mittlach
68470,mitzach
68480,moernach
68470,mollau
68210,montreux jeune
68210,montreux vieux
68690,moosch
68580,mooslargue
68790,morschwiller le bas
68780,mortzwiller
68640,muespach
68640,muespach le haut
68380,muhlbach sur munster
68100,mulhouse
68200,mulhouse
68740,munchhouse
68140,munster
68320,muntzenheim
68250,munwiller
68530,murbach
68740,nambsheim
68600,neuf brisach
68220,neuwiller
68290,niederbruck
68127,niederentzen
68127,niederhergheim
68230,niedermorschwihr
68680,niffer
68290,oberbruck
68960,oberdorf
68127,oberentzen
68127,oberhergheim
68480,oberlarg
68420,obermorschwihr
68130,obermorschwiller
68600,obersaasheim
68830,oderen
68480,oltingue
68370,orbey
68500,orschwihr
68570,osenbach
68150,ostheim
68490,ottmarsheim
68490,petit landau
68250,pfaffenheim
68120,pfastatt
68480,pfetterhouse
68840,pulversheim
68480,raedersdorf
97217,les anses d arlet
68800,rammersmatt
68470,ranspach
68730,ranspach le bas
68220,ranspach le haut
68510,rantzwiller
68890,reguisheim
68950,reiningue
68210,retzwiller
68150,ribeauville
68120,richwiller
68400,riedisheim
68320,riedwihr
68640,riespach
68500,rimbach pres guebwiller
68290,rimbach pres masevaux
68500,rimbachzell
68340,riquewihr
68170,rixheim
68800,roderen
68590,rodern
68740,roggenhouse
68210,romagny
68660,rombach le franc
68480,roppentzwiller
68590,rorschwihr
68128,rosenau
68250,rouffach
68560,ruederbach
68270,ruelisheim
68740,rumersheim le haut
68740,rustenhart
68390,sausheim
68440,schlierbach
68520,schweighouse thann
68130,schwoben
68780,sentheim
68580,seppois le bas
68580,seppois le haut
68290,sewen
68290,sickert
68510,sierentz
68240,sigolsheim
68380,sondernach
68480,sondersdorf
68780,soppe le bas
68780,soppe le haut
68360,soultz haut rhin
68230,soultzbach les bains
68140,soultzeren
68570,soultzmatt
68720,spechbach le bas
68720,spechbach le haut
68550,saint amarin
68550,st amarin
68720,saint bernard
68720,st bernard
68210,saint cosme
68210,st cosme
68590,saint hippolyte
68590,st hippolyte
68300,saint louis
68300,st louis
68210,saint ulrich
68210,st ulrich
68850,staffelfelden
68160,sainte croix aux mines
68160,ste croix aux mines
68127,sainte croix en plaine
68127,ste croix en plaine
68160,sainte marie aux mines
68160,ste marie aux mines
68700,steinbach
68440,steinbrunn le bas
68440,steinbrunn le haut
68640,steinsoultz
68780,sternenberg
68510,stetten
68470,storckensohn
68140,stosswihr
68580,strueth
68280,sundhoffen
68720,tagolsheim
68130,tagsdorf
68800,thann
68590,thannenkirch
68210,traubach le bas
68210,traubach le haut
68230,turckheim
68580,ueberstrass
68510,uffheim
68700,uffholtz
68190,ungersheim
68121,urbes
68320,urschenheim
68210,valdieu lutran
68480,vieux ferrette
68800,vieux thann
68128,village neuf
68420,voegtlinshoffen
68600,vogelgrun
68600,volgelsheim
68130,wahlbach
68230,walbach
68640,waldighofen
68130,walheim
68510,waltenheim
68230,wasserbourg
68700,wattwiller
68600,weckolsheim
68290,wegscheid
68220,wentzwiller
68480,werentzhouse
68250,westhalten
68920,wettolsheim
68320,wickerschwihr
68320,widensolen
68230,wihr au val
68820,wildenstein
68960,willer
68760,willer sur thur
68480,winkel
68124,wintzenheim
68124,logelbach
68920,wintzenheim
68310,wittelsheim
68270,wittenheim
68130,wittersdorf
68210,wolfersdorf
68600,wolfgantzen
68480,wolschwiller
68500,wuenheim
68130,zaessingue
68340,zellenberg
68720,zillisheim
68230,zimmerbach
68440,zimmersheim
69170,affoux
69790,aigueperse
69250,albigny sur saone
69380,alix
69480,amberieux d azergues
69550,amplepuis
69420,ampuis
69490,ancy
69480,anse
69400,arnas
69610,aveize
69430,avenas
69790,azolette
69620,bagnols
69430,beaujeu
69220,belleville
69380,belmont d azergues
69690,bessenay
69690,bibost
69460,blace
69240,bourg de thizy
69530,brignais
69126,brindas
69500,bron
69690,brullioles
69690,brussieu
69210,bully
69270,cailloux sur fontaines
69300,caluire et cuire
69840,cenves
69220,cercie
69870,chambost allieres
69770,chambost longessaigne
69620,chamelet
69410,champagne au mont d or
69970,chaponnay
69630,chaponost
69260,charbonnieres les bains
69220,charentay
69390,charly
